epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
35,1.0,tanh,RMSprop,85,1,2,0.03393609
40,1.0,tanh,RMSprop,90,1,2,0.032968048
100,1.0,tanh,RMSprop,80,1,2,0.031812903
95,1.0,tanh,RMSprop,90,1,2,0.03084036
50,1.0,tanh,RMSprop,85,1,2,0.030514792
100,1.0,tanh,RMSprop,85,1,2,0.028050562
45,1.0,tanh,RMSprop,100,1,2,0.027123941
90,1.0,tanh,RMSprop,85,1,2,0.026974132
85,1.0,tanh,RMSprop,95,1,2,0.026852323
85,1.0,tanh,RMSprop,90,1,2,0.026516723
70,1.0,tanh,RMSprop,90,1,2,0.025344074
90,1.0,tanh,RMSprop,80,1,2,0.02482706
75,1.0,tanh,RMSprop,75,1,2,0.024644092
85,1.0,tanh,RMSprop,75,1,2,0.024429442
50,1.0,tanh,RMSprop,80,1,2,0.02366124
45,1.0,tanh,RMSprop,95,1,2,0.023149354
75,1.0,tanh,RMSprop,90,1,2,0.022623088
90,1.0,tanh,RMSprop,75,1,2,0.022520943
100,1.0,tanh,RMSprop,100,1,2,0.022047622
95,1.0,tanh,RMSprop,100,1,2,0.022035517
75,1.0,tanh,RMSprop,95,1,2,0.022021284
100,1.0,tanh,RMSprop,90,1,2,0.021830657
90,1.0,tanh,RMSprop,95,1,2,0.021782074
80,1.0,tanh,RMSprop,95,1,2,0.021666002
70,1.0,tanh,RMSprop,95,1,2,0.021106983
60,1.0,tanh,RMSprop,90,1,2,0.020691302
30,1.0,tanh,RMSprop,65,1,2,0.019384466
55,1.0,tanh,RMSprop,65,1,2,0.01846574
35,1.0,tanh,RMSprop,95,1,2,0.017760722
50,1.0,tanh,RMSprop,95,1,2,0.017116718
40,1.0,tanh,RMSprop,100,1,2,0.016827108
70,1.0,tanh,RMSprop,80,1,2,0.016564038
35,1.0,tanh,RMSprop,100,1,2,0.0077769035
70,1.0,tanh,RMSprop,75,1,2,0.00775552
100,1.0,tanh,RMSprop,55,1,2,0.005913976
95,1.0,tanh,RMSprop,70,1,2,0.004827573
30,1.0,tanh,RMSprop,70,1,2,0.003994371
100,1.0,tanh,RMSprop,95,1,2,0.0039835307
30,1.0,tanh,RMSprop,100,1,2,0.0038963517
30,1.0,tanh,RMSprop,60,1,2,0.003826521
25,1.0,tanh,RMSprop,75,1,2,0.0037415351
30,1.0,tanh,RMSprop,85,1,2,0.0037093686
60,1.0,tanh,RMSprop,60,1,2,0.0036061015
30,1.0,tanh,RMSprop,80,1,2,0.0035888248
25,1.0,tanh,RMSprop,70,1,2,0.00355086
30,1.0,tanh,RMSprop,90,1,2,0.0035304935
25,1.0,tanh,RMSprop,85,1,2,0.0035161448
30,1.0,tanh,RMSprop,75,1,2,0.0035032071
25,1.0,tanh,RMSprop,95,1,2,0.0034570657
25,1.0,tanh,RMSprop,55,1,2,0.003176726
30,1.0,tanh,RMSprop,55,1,2,0.0031535702
25,1.0,tanh,RMSprop,90,1,2,0.0031278522
25,1.0,tanh,RMSprop,80,1,2,0.0030958178
30,1.0,tanh,RMSprop,95,1,2,0.0030826589
20,1.0,tanh,RMSprop,75,1,2,0.0029052042
25,1.0,tanh,RMSprop,100,1,2,0.0027056478
20,1.0,tanh,RMSprop,90,1,2,0.0024846154
20,1.0,tanh,RMSprop,100,1,2,0.0024741092
20,1.0,tanh,RMSprop,80,1,2,0.0024681196
20,1.0,tanh,RMSprop,95,1,2,0.0024529053
20,1.0,tanh,RMSprop,85,1,2,0.002422558
60,1.0,tanh,RMSprop,75,1,2,0.0022964338
15,1.0,tanh,RMSprop,95,1,2,0.0016536554
15,1.0,tanh,RMSprop,85,1,2,0.0016172356
15,1.0,tanh,RMSprop,80,1,2,0.001527424
15,1.0,tanh,RMSprop,100,1,2,0.0015101075
15,1.0,tanh,RMSprop,75,1,2,0.0014391626
25,1.0,tanh,RMSprop,60,1,2,0.001410632
15,1.0,tanh,RMSprop,90,1,2,0.0013548895
15,1.0,tanh,RMSprop,70,1,2,0.0011614937
