epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
15,1.0,tanh,RMSprop,85,1,2,-0.09390479
25,1.0,tanh,RMSprop,100,1,2,-0.09390479
20,1.0,tanh,RMSprop,100,1,2,-0.09390479
60,1.0,tanh,RMSprop,100,1,2,-0.09390479
25,1.0,tanh,RMSprop,85,1,2,-0.09390479
25,1.0,tanh,RMSprop,45,1,2,-0.09390479
75,1.0,tanh,RMSprop,100,1,2,-0.09390479
35,1.0,tanh,RMSprop,85,1,2,-0.093904786
100,1.0,tanh,RMSprop,55,1,2,-0.093904786
30,1.0,tanh,RMSprop,50,1,2,-0.093904786
100,1.0,tanh,RMSprop,50,1,2,-0.093904786
35,1.0,tanh,RMSprop,60,1,2,-0.093904786
35,1.0,tanh,RMSprop,40,1,2,-0.093904786
100,1.0,tanh,RMSprop,30,1,2,-0.093904786
30,1.0,tanh,RMSprop,90,1,2,-0.093904786
30,1.0,tanh,RMSprop,75,1,2,-0.093904786
95,1.0,tanh,RMSprop,95,1,2,-0.093904786
80,1.0,tanh,RMSprop,65,1,2,-0.093904786
50,1.0,tanh,RMSprop,70,1,2,-0.093904786
50,1.0,tanh,RMSprop,40,1,2,-0.093904786
70,1.0,tanh,RMSprop,65,1,2,-0.093904786
60,1.0,tanh,RMSprop,50,1,2,-0.093904786
75,1.0,tanh,RMSprop,95,1,2,-0.093904786
80,1.0,tanh,RMSprop,35,1,2,-0.093904786
85,1.0,tanh,RMSprop,65,1,2,-0.093904786
80,1.0,tanh,RMSprop,50,1,2,-0.093904786
20,1.0,tanh,RMSprop,95,1,2,-0.09390478
70,1.0,tanh,RMSprop,40,1,2,-0.09390478
80,1.0,tanh,RMSprop,30,1,2,-0.09390478
20,1.0,tanh,RMSprop,70,1,2,-0.09390478
25,1.0,tanh,RMSprop,40,1,2,-0.09390478
75,1.0,tanh,RMSprop,35,1,2,-0.09390478
70,1.0,tanh,RMSprop,100,1,2,-0.09390478
80,1.0,tanh,RMSprop,55,1,2,-0.09390478
65,1.0,tanh,RMSprop,70,1,2,-0.09390478
100,1.0,tanh,RMSprop,100,1,2,-0.09390478
40,1.0,tanh,RMSprop,55,1,2,-0.09390478
60,1.0,tanh,RMSprop,95,1,2,-0.09390478
60,1.0,tanh,RMSprop,90,1,2,-0.09390478
55,1.0,tanh,RMSprop,50,1,2,-0.09390478
65,1.0,tanh,RMSprop,65,1,2,-0.09390478
60,1.0,tanh,RMSprop,75,1,2,-0.09390477
55,1.0,tanh,RMSprop,45,1,2,-0.09390477
20,1.0,tanh,RMSprop,40,1,2,-0.09390476
15,1.0,tanh,RMSprop,90,1,2,-0.09390476
35,1.0,tanh,RMSprop,80,1,2,-0.09390476
45,1.0,tanh,RMSprop,70,1,2,-0.09390476
25,1.0,tanh,RMSprop,25,1,2,-0.093904674
50,1.0,tanh,RMSprop,20,1,2,-0.092739664
15,1.0,tanh,RMSprop,10,1,2,-0.07679152
90,1.0,tanh,RMSprop,15,1,2,-0.0590757
40,1.0,tanh,RMSprop,10,1,2,-0.03446069
95,1.0,tanh,RMSprop,20,1,2,-0.0076600383
