epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
35,1.0,tanh,RMSprop,80,1,2,-0.21055137
75,1.0,tanh,RMSprop,90,1,2,-0.21053144
70,1.0,tanh,RMSprop,100,1,2,-0.2105106
100,1.0,tanh,RMSprop,100,1,2,-0.21041729
75,1.0,tanh,RMSprop,80,1,2,-0.21020363
40,1.0,tanh,RMSprop,100,1,2,-0.21007219
85,1.0,tanh,RMSprop,95,1,2,-0.20998092
30,1.0,tanh,RMSprop,70,1,2,-0.20956954
25,1.0,tanh,RMSprop,30,1,2,-0.20942055
45,1.0,tanh,RMSprop,80,1,2,-0.2092756
35,1.0,tanh,RMSprop,85,1,2,-0.20905009
50,1.0,tanh,RMSprop,100,1,2,-0.20873772
25,1.0,tanh,RMSprop,90,1,2,-0.20844197
70,1.0,tanh,RMSprop,5,1,2,-0.20523298
100,1.0,tanh,RMSprop,25,1,2,-0.20384535
50,1.0,tanh,RMSprop,20,1,2,-0.19991346
95,1.0,tanh,RMSprop,15,1,2,-0.1986712
10,1.0,tanh,RMSprop,15,1,2,-0.19702424
85,1.0,tanh,RMSprop,10,1,2,-0.19535448
10,1.0,tanh,RMSprop,10,1,2,-0.18700588
70,1.0,tanh,RMSprop,30,1,2,-0.18675818
45,1.0,tanh,RMSprop,25,1,2,-0.17579117
55,1.0,tanh,RMSprop,15,1,2,-0.17414798
35,1.0,tanh,RMSprop,30,1,2,-0.16675662
15,1.0,tanh,RMSprop,10,1,2,-0.14723374
65,1.0,tanh,RMSprop,10,1,2,-0.14048338
10,1.0,tanh,RMSprop,20,1,2,-0.13745493
100,1.0,tanh,RMSprop,5,1,2,-0.13286424
90,1.0,tanh,RMSprop,10,1,2,-0.12908795
75,1.0,tanh,RMSprop,30,1,2,-0.12715268
30,1.0,tanh,RMSprop,10,1,2,-0.12075686
20,1.0,tanh,RMSprop,5,1,2,-0.111464836
10,1.0,tanh,RMSprop,5,1,2,-0.102882706
35,1.0,tanh,RMSprop,15,1,2,-0.1002908
20,1.0,tanh,RMSprop,15,1,2,-0.09808907
65,1.0,tanh,RMSprop,20,1,2,-0.09765362
