epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
5,1.0,tanh,RMSprop,5,1,2,0.27105346
60,1.0,tanh,RMSprop,70,1,2,0.27015767
95,1.0,tanh,RMSprop,35,1,2,0.26420578
65,1.0,tanh,RMSprop,80,1,2,0.26363778
15,1.0,tanh,RMSprop,85,1,2,0.25072905
45,1.0,tanh,RMSprop,95,1,2,0.24821353
30,1.0,tanh,RMSprop,100,1,2,0.24810228
95,1.0,tanh,RMSprop,60,1,2,0.24599813
90,1.0,tanh,RMSprop,10,1,2,0.24304707
40,1.0,tanh,RMSprop,50,1,2,0.24225317
60,1.0,tanh,RMSprop,85,1,2,0.2405511
50,1.0,tanh,RMSprop,20,1,2,0.239539
100,1.0,tanh,RMSprop,65,1,2,0.23940681
10,1.0,tanh,RMSprop,5,1,2,0.23900776
70,1.0,tanh,RMSprop,70,1,2,0.23683351
70,1.0,tanh,RMSprop,25,1,2,0.22762197
75,1.0,tanh,RMSprop,75,1,2,0.21899386
70,1.0,tanh,RMSprop,55,1,2,0.21255183
35,1.0,tanh,RMSprop,55,1,2,0.2101045
55,1.0,tanh,RMSprop,80,1,2,0.20552026
75,1.0,tanh,RMSprop,90,1,2,0.20310266
30,1.0,tanh,RMSprop,95,1,2,0.20309947
55,1.0,tanh,RMSprop,75,1,2,0.20084296
80,1.0,tanh,RMSprop,95,1,2,0.19665247
80,1.0,tanh,RMSprop,75,1,2,0.19565438
25,1.0,tanh,RMSprop,70,1,2,0.19526185
95,1.0,tanh,RMSprop,45,1,2,0.1950394
80,1.0,tanh,RMSprop,30,1,2,0.19311519
95,1.0,tanh,RMSprop,10,1,2,0.19106646
35,1.0,tanh,RMSprop,75,1,2,0.18772233
60,1.0,tanh,RMSprop,45,1,2,0.1875536
10,1.0,tanh,RMSprop,10,1,2,0.18694945
95,1.0,tanh,RMSprop,25,1,2,0.18256201
55,1.0,tanh,RMSprop,65,1,2,0.17467834
5,1.0,tanh,RMSprop,40,1,2,0.17114107
80,1.0,tanh,RMSprop,85,1,2,0.16917497
50,1.0,tanh,RMSprop,35,1,2,0.1652537
75,1.0,tanh,RMSprop,70,1,2,0.16503112
60,1.0,tanh,RMSprop,25,1,2,0.15965311
40,1.0,tanh,RMSprop,55,1,2,0.15354325
95,1.0,tanh,RMSprop,80,1,2,0.14902124
