epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
35,1.0,tanh,RMSprop,45,1,2,-0.061014533
85,1.0,tanh,RMSprop,40,1,2,-0.05749857
10,1.0,tanh,RMSprop,100,1,2,-0.0566225
30,1.0,tanh,RMSprop,70,1,2,-0.05625211
35,1.0,tanh,RMSprop,95,1,2,-0.054532606
75,1.0,tanh,RMSprop,45,1,2,-0.0540256
30,1.0,tanh,RMSprop,100,1,2,-0.05003914
45,1.0,tanh,RMSprop,55,1,2,-0.048550714
50,1.0,tanh,RMSprop,35,1,2,-0.043204796
75,1.0,tanh,RMSprop,80,1,2,-0.042347513
50,1.0,tanh,RMSprop,40,1,2,-0.04044139
85,1.0,tanh,RMSprop,60,1,2,-0.039780173
60,1.0,tanh,RMSprop,80,1,2,-0.033263464
35,1.0,tanh,RMSprop,80,1,2,-0.031370364
15,1.0,tanh,RMSprop,85,1,2,-0.029077351
55,1.0,tanh,RMSprop,65,1,2,-0.026999917
40,1.0,tanh,RMSprop,65,1,2,-0.02530403
95,1.0,tanh,RMSprop,60,1,2,-0.024203824
85,1.0,tanh,RMSprop,20,1,2,-0.022595648
30,1.0,tanh,RMSprop,60,1,2,-0.022452405
70,1.0,tanh,RMSprop,65,1,2,-0.020202855
95,1.0,tanh,RMSprop,55,1,2,-0.019340007
15,1.0,tanh,RMSprop,80,1,2,-0.014833419
35,1.0,tanh,RMSprop,65,1,2,-0.014735788
20,1.0,tanh,RMSprop,85,1,2,-0.007919457
75,1.0,tanh,RMSprop,85,1,2,-0.0068542813
60,1.0,tanh,RMSprop,50,1,2,-0.006635918
60,1.0,tanh,RMSprop,40,1,2,-0.005738323
70,1.0,tanh,RMSprop,80,1,2,-0.0039938046
80,1.0,tanh,RMSprop,55,1,2,-0.0011100438
