epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
75,1.0,tanh,RMSprop,65,1,2,-0.15790576
35,1.0,tanh,RMSprop,90,1,2,-0.15790576
100,1.0,tanh,RMSprop,60,1,2,-0.15790576
65,1.0,tanh,RMSprop,90,1,2,-0.15790576
90,1.0,tanh,RMSprop,70,1,2,-0.15790576
90,1.0,tanh,RMSprop,100,1,2,-0.15790576
40,1.0,tanh,RMSprop,55,1,2,-0.15790576
90,1.0,tanh,RMSprop,75,1,2,-0.15790576
50,1.0,tanh,RMSprop,90,1,2,-0.15790576
45,1.0,tanh,RMSprop,90,1,2,-0.15790576
90,1.0,tanh,RMSprop,85,1,2,-0.15790576
85,1.0,tanh,RMSprop,70,1,2,-0.15790576
30,1.0,tanh,RMSprop,70,1,2,-0.15790576
65,1.0,tanh,RMSprop,100,1,2,-0.15790576
65,1.0,tanh,RMSprop,65,1,2,-0.15790576
95,1.0,tanh,RMSprop,60,1,2,-0.15790574
50,1.0,tanh,RMSprop,100,1,2,-0.15790574
25,1.0,tanh,RMSprop,100,1,2,-0.15790574
95,1.0,tanh,RMSprop,65,1,2,-0.15790574
95,1.0,tanh,RMSprop,90,1,2,-0.15790574
60,1.0,tanh,RMSprop,70,1,2,-0.15790574
30,1.0,tanh,RMSprop,80,1,2,-0.15790574
70,1.0,tanh,RMSprop,70,1,2,-0.15790574
80,1.0,tanh,RMSprop,95,1,2,-0.15790574
90,1.0,tanh,RMSprop,95,1,2,-0.15790574
35,1.0,tanh,RMSprop,85,1,2,-0.15790574
45,1.0,tanh,RMSprop,65,1,2,-0.15790574
75,1.0,tanh,RMSprop,85,1,2,-0.15790574
85,1.0,tanh,RMSprop,95,1,2,-0.15790574
50,1.0,tanh,RMSprop,70,1,2,-0.15790574
35,1.0,tanh,RMSprop,80,1,2,-0.15790573
60,1.0,tanh,RMSprop,95,1,2,-0.15790573
80,1.0,tanh,RMSprop,75,1,2,-0.15790573
30,1.0,tanh,RMSprop,75,1,2,-0.15790573
35,1.0,tanh,RMSprop,100,1,2,-0.15790573
100,1.0,tanh,RMSprop,95,1,2,-0.15790573
40,1.0,tanh,RMSprop,75,1,2,-0.15790573
85,1.0,tanh,RMSprop,100,1,2,-0.15790573
55,1.0,tanh,RMSprop,100,1,2,-0.15790573
30,1.0,tanh,RMSprop,95,1,2,-0.15790573
60,1.0,tanh,RMSprop,100,1,2,-0.15790571
45,1.0,tanh,RMSprop,95,1,2,-0.15790571
30,1.0,tanh,RMSprop,60,1,2,-0.15790571
85,1.0,tanh,RMSprop,90,1,2,-0.15790571
50,1.0,tanh,RMSprop,75,1,2,-0.15790571
75,1.0,tanh,RMSprop,90,1,2,-0.15790571
75,1.0,tanh,RMSprop,95,1,2,-0.15790567
60,1.0,tanh,RMSprop,20,1,2,-0.1578984
10,1.0,tanh,RMSprop,20,1,2,-0.1542792
25,1.0,tanh,RMSprop,25,1,2,-0.15304506
90,1.0,tanh,RMSprop,10,1,2,-0.1376691
45,1.0,tanh,RMSprop,10,1,2,-0.12890542
5,1.0,tanh,RMSprop,20,1,2,-0.08434112
85,1.0,tanh,RMSprop,20,1,2,-0.07021763
65,1.0,tanh,RMSprop,10,1,2,-0.062348433
15,1.0,tanh,RMSprop,25,1,2,-0.060566574
30,1.0,tanh,RMSprop,10,1,2,-0.059836954
40,1.0,tanh,RMSprop,10,1,2,-0.05468161
85,1.0,tanh,RMSprop,15,1,2,-0.052504554
100,1.0,tanh,RMSprop,10,1,2,-0.026830917
50,1.0,tanh,RMSprop,15,1,2,-0.026292237
50,1.0,tanh,RMSprop,20,1,2,-0.015376967
55,1.0,tanh,RMSprop,15,1,2,-0.009868564
75,1.0,tanh,RMSprop,10,1,2,-0.0060334355
80,1.0,tanh,RMSprop,10,1,2,-0.0046344013
