epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
100,1.0,tanh,RMSprop,100,1,2,0.19486628
15,1.0,tanh,RMSprop,35,1,2,0.19240168
100,1.0,tanh,RMSprop,65,1,2,0.19036555
30,1.0,tanh,RMSprop,30,1,2,0.19015042
100,1.0,tanh,RMSprop,75,1,2,0.18737604
55,1.0,tanh,RMSprop,20,1,2,0.18569717
55,1.0,tanh,RMSprop,100,1,2,0.18452342
30,1.0,tanh,RMSprop,65,1,2,0.18318897
25,1.0,tanh,RMSprop,50,1,2,0.18125059
95,1.0,tanh,RMSprop,90,1,2,0.18047789
60,1.0,tanh,RMSprop,35,1,2,0.179307
55,1.0,tanh,RMSprop,95,1,2,0.17797501
70,1.0,tanh,RMSprop,60,1,2,0.1766056
25,1.0,tanh,RMSprop,75,1,2,0.17521425
70,1.0,tanh,RMSprop,30,1,2,0.17504813
35,1.0,tanh,RMSprop,90,1,2,0.17017111
65,1.0,tanh,RMSprop,60,1,2,0.16852978
100,1.0,tanh,RMSprop,90,1,2,0.16592634
70,1.0,tanh,RMSprop,50,1,2,0.16442132
100,1.0,tanh,RMSprop,20,1,2,0.1641809
45,1.0,tanh,RMSprop,25,1,2,0.16163814
60,1.0,tanh,RMSprop,50,1,2,0.15987386
30,1.0,tanh,RMSprop,85,1,2,0.15854196
5,1.0,tanh,RMSprop,75,1,2,0.15456021
85,1.0,tanh,RMSprop,100,1,2,0.14904696
60,1.0,tanh,RMSprop,80,1,2,0.14785036
75,1.0,tanh,RMSprop,80,1,2,0.14429003
100,1.0,tanh,RMSprop,40,1,2,0.14355902
70,1.0,tanh,RMSprop,75,1,2,0.14280191
30,1.0,tanh,RMSprop,45,1,2,0.13926333
90,1.0,tanh,RMSprop,65,1,2,0.1290962
45,1.0,tanh,RMSprop,90,1,2,0.12758835
65,1.0,tanh,RMSprop,90,1,2,0.12686566
60,1.0,tanh,RMSprop,70,1,2,0.12304907
80,1.0,tanh,RMSprop,75,1,2,0.1218457
15,1.0,tanh,RMSprop,40,1,2,0.11959518
60,1.0,tanh,RMSprop,25,1,2,0.11889551
45,1.0,tanh,RMSprop,70,1,2,0.11737519
85,1.0,tanh,RMSprop,85,1,2,0.11515418
50,1.0,tanh,RMSprop,95,1,2,0.114054464
55,1.0,tanh,RMSprop,65,1,2,0.112969905
20,1.0,tanh,RMSprop,35,1,2,0.11252969
65,1.0,tanh,RMSprop,20,1,2,0.111234315
95,1.0,tanh,RMSprop,95,1,2,0.10862669
70,1.0,tanh,RMSprop,90,1,2,0.10733554
65,1.0,tanh,RMSprop,40,1,2,0.1064404
55,1.0,tanh,RMSprop,70,1,2,0.105697036
40,1.0,tanh,RMSprop,70,1,2,0.10400443
65,1.0,tanh,RMSprop,100,1,2,0.10317712
55,1.0,tanh,RMSprop,80,1,2,0.101388805
80,1.0,tanh,RMSprop,25,1,2,0.100025214
60,1.0,tanh,RMSprop,90,1,2,0.09700467
70,1.0,tanh,RMSprop,95,1,2,0.09632335
60,1.0,tanh,RMSprop,45,1,2,0.095114574
65,1.0,tanh,RMSprop,95,1,2,0.09456442
100,1.0,tanh,RMSprop,45,1,2,0.0942704
35,1.0,tanh,RMSprop,85,1,2,0.09011517
70,1.0,tanh,RMSprop,80,1,2,0.08999371
75,1.0,tanh,RMSprop,65,1,2,0.08976866
90,1.0,tanh,RMSprop,100,1,2,0.083739765
50,1.0,tanh,RMSprop,55,1,2,0.0829681
60,1.0,tanh,RMSprop,40,1,2,0.08206146
100,1.0,tanh,RMSprop,80,1,2,0.08186949
70,1.0,tanh,RMSprop,55,1,2,0.08122004
50,1.0,tanh,RMSprop,85,1,2,0.07840683
55,1.0,tanh,RMSprop,40,1,2,0.07587661
100,1.0,tanh,RMSprop,95,1,2,0.06998904
90,1.0,tanh,RMSprop,60,1,2,0.069150604
70,1.0,tanh,RMSprop,100,1,2,0.06076121
85,1.0,tanh,RMSprop,65,1,2,0.05974859
45,1.0,tanh,RMSprop,95,1,2,0.058693692
40,1.0,tanh,RMSprop,20,1,2,0.058389273
60,1.0,tanh,RMSprop,95,1,2,0.057981346
55,1.0,tanh,RMSprop,90,1,2,0.057926685
75,1.0,tanh,RMSprop,40,1,2,0.057712384
75,1.0,tanh,RMSprop,95,1,2,0.05198309
70,1.0,tanh,RMSprop,45,1,2,0.05128762
75,1.0,tanh,RMSprop,100,1,2,0.042813685
50,1.0,tanh,RMSprop,100,1,2,0.041575518
95,1.0,tanh,RMSprop,35,1,2,0.040035892
90,1.0,tanh,RMSprop,80,1,2,0.039729904
90,1.0,tanh,RMSprop,90,1,2,0.038965072
30,1.0,tanh,RMSprop,55,1,2,0.03829653
80,1.0,tanh,RMSprop,85,1,2,0.03805146
50,1.0,tanh,RMSprop,40,1,2,0.032750674
35,1.0,tanh,RMSprop,60,1,2,0.03062251
