epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
55,1.0,tanh,RMSprop,80,1,2,0.06501406
100,1.0,tanh,RMSprop,75,1,2,0.05442151
70,1.0,tanh,RMSprop,100,1,2,0.052782733
95,1.0,tanh,RMSprop,45,1,2,0.046379697
95,1.0,tanh,RMSprop,50,1,2,0.04259859
100,1.0,tanh,RMSprop,15,1,2,0.041538395
40,1.0,tanh,RMSprop,25,1,2,0.037566785
90,1.0,tanh,RMSprop,20,1,2,0.028347109
85,1.0,tanh,RMSprop,30,1,2,0.027859963
30,1.0,tanh,RMSprop,25,1,2,0.027856132
65,1.0,tanh,RMSprop,20,1,2,0.00942361
40,1.0,tanh,RMSprop,30,1,2,0.008657819
90,1.0,tanh,RMSprop,85,1,2,0.003850511
95,1.0,tanh,RMSprop,85,1,2,0.003056837
85,1.0,tanh,RMSprop,20,1,2,0.00071435736
50,1.0,tanh,RMSprop,30,1,2,-0.44095683
70,1.0,tanh,RMSprop,30,1,2,-0.42989293
65,1.0,tanh,RMSprop,50,1,2,-0.41359574
50,1.0,tanh,RMSprop,25,1,2,-0.38697833
45,1.0,tanh,RMSprop,85,1,2,-0.3731277
60,1.0,tanh,RMSprop,100,1,2,-0.23057571
90,1.0,tanh,RMSprop,25,1,2,-0.21425988
90,1.0,tanh,RMSprop,95,1,2,-0.1882607
100,1.0,tanh,RMSprop,85,1,2,-0.17069012
50,1.0,tanh,RMSprop,20,1,2,-0.16556261
90,1.0,tanh,RMSprop,75,1,2,-0.16164711
70,1.0,tanh,RMSprop,95,1,2,-0.15486918
85,1.0,tanh,RMSprop,95,1,2,-0.1505785
35,1.0,tanh,RMSprop,30,1,2,-0.13922459
100,1.0,tanh,RMSprop,55,1,2,-0.12664749
75,1.0,tanh,RMSprop,80,1,2,-0.12128417
75,1.0,tanh,RMSprop,70,1,2,-0.113418154
85,1.0,tanh,RMSprop,90,1,2,-0.106919274
75,1.0,tanh,RMSprop,95,1,2,-0.09780084
95,1.0,tanh,RMSprop,20,1,2,-0.09659521
80,1.0,tanh,RMSprop,100,1,2,-0.087882414
65,1.0,tanh,RMSprop,100,1,2,-0.08430721
90,1.0,tanh,RMSprop,15,1,2,-0.04431855
85,1.0,tanh,RMSprop,85,1,2,-0.04302241
70,1.0,tanh,RMSprop,75,1,2,-0.016116044
50,1.0,tanh,RMSprop,95,1,2,-0.014229797
65,1.0,tanh,RMSprop,15,1,2,-0.0069580763
80,1.0,tanh,RMSprop,90,1,2,-0.006647439
95,1.0,tanh,RMSprop,95,1,2,-0.0013404934
