epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,20,1,2,0.026958367
55,1.0,tanh,RMSprop,25,1,2,-0.46531087
30,1.0,tanh,RMSprop,30,1,2,-0.46350044
85,1.0,tanh,RMSprop,25,1,2,-0.44410464
35,1.0,tanh,RMSprop,25,1,2,-0.37784034
50,1.0,tanh,RMSprop,25,1,2,-0.37009665
70,1.0,tanh,RMSprop,30,1,2,-0.32861367
70,1.0,tanh,RMSprop,15,1,2,-0.31231514
100,1.0,tanh,RMSprop,35,1,2,-0.28649953
90,1.0,tanh,RMSprop,25,1,2,-0.24635294
95,1.0,tanh,RMSprop,25,1,2,-0.24567705
100,1.0,tanh,RMSprop,15,1,2,-0.22878854
100,1.0,tanh,RMSprop,25,1,2,-0.20547009
90,1.0,tanh,RMSprop,30,1,2,-0.20056625
65,1.0,tanh,RMSprop,20,1,2,-0.18491103
85,1.0,tanh,RMSprop,15,1,2,-0.16634981
90,1.0,tanh,RMSprop,20,1,2,-0.15261869
20,1.0,tanh,RMSprop,25,1,2,-0.094569206
15,1.0,tanh,RMSprop,25,1,2,-0.080281615
15,1.0,tanh,RMSprop,20,1,2,-0.07330391
25,1.0,tanh,RMSprop,25,1,2,-0.065409414
75,1.0,tanh,RMSprop,20,1,2,-0.019362314
70,1.0,tanh,RMSprop,25,1,2,-0.017310562
80,1.0,tanh,RMSprop,20,1,2,-0.008713496
