epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
45,1.0,tanh,RMSprop,50,1,2,-0.10042731
45,1.0,tanh,RMSprop,40,1,2,-0.100424916
45,1.0,tanh,RMSprop,45,1,2,-0.10042473
45,1.0,tanh,RMSprop,35,1,2,-0.10042297
40,1.0,tanh,RMSprop,40,1,2,-0.10040502
35,1.0,tanh,RMSprop,95,1,2,-0.1004036
20,1.0,tanh,RMSprop,35,1,2,-0.10039852
25,1.0,tanh,RMSprop,95,1,2,-0.100396246
40,1.0,tanh,RMSprop,80,1,2,-0.100396104
40,1.0,tanh,RMSprop,75,1,2,-0.100395836
40,1.0,tanh,RMSprop,35,1,2,-0.10039356
50,1.0,tanh,RMSprop,55,1,2,-0.10039124
35,1.0,tanh,RMSprop,55,1,2,-0.10038975
35,1.0,tanh,RMSprop,80,1,2,-0.10038618
40,1.0,tanh,RMSprop,70,1,2,-0.100385055
40,1.0,tanh,RMSprop,55,1,2,-0.10038398
35,1.0,tanh,RMSprop,30,1,2,-0.10038335
40,1.0,tanh,RMSprop,45,1,2,-0.100382075
30,1.0,tanh,RMSprop,40,1,2,-0.100378826
30,1.0,tanh,RMSprop,30,1,2,-0.10037842
35,1.0,tanh,RMSprop,90,1,2,-0.10037635
40,1.0,tanh,RMSprop,85,1,2,-0.100374624
40,1.0,tanh,RMSprop,50,1,2,-0.10037188
45,1.0,tanh,RMSprop,65,1,2,-0.10037143
40,1.0,tanh,RMSprop,65,1,2,-0.10037087
35,1.0,tanh,RMSprop,35,1,2,-0.10036883
35,1.0,tanh,RMSprop,85,1,2,-0.100367084
35,1.0,tanh,RMSprop,70,1,2,-0.10036636
30,1.0,tanh,RMSprop,25,1,2,-0.1003657
45,1.0,tanh,RMSprop,55,1,2,-0.100363985
35,1.0,tanh,RMSprop,45,1,2,-0.1003577
40,1.0,tanh,RMSprop,60,1,2,-0.1003561
35,1.0,tanh,RMSprop,75,1,2,-0.10035503
15,1.0,tanh,RMSprop,70,1,2,-0.100354664
25,1.0,tanh,RMSprop,35,1,2,-0.100353
30,1.0,tanh,RMSprop,80,1,2,-0.1003502
30,1.0,tanh,RMSprop,90,1,2,-0.10034964
30,1.0,tanh,RMSprop,35,1,2,-0.100347325
30,1.0,tanh,RMSprop,95,1,2,-0.10034644
30,1.0,tanh,RMSprop,55,1,2,-0.10034603
30,1.0,tanh,RMSprop,65,1,2,-0.10034574
20,1.0,tanh,RMSprop,100,1,2,-0.100344695
25,1.0,tanh,RMSprop,90,1,2,-0.10034442
20,1.0,tanh,RMSprop,95,1,2,-0.10034305
35,1.0,tanh,RMSprop,40,1,2,-0.10034241
35,1.0,tanh,RMSprop,50,1,2,-0.100342184
35,1.0,tanh,RMSprop,60,1,2,-0.10034177
35,1.0,tanh,RMSprop,65,1,2,-0.10034085
15,1.0,tanh,RMSprop,55,1,2,-0.10033759
25,1.0,tanh,RMSprop,65,1,2,-0.10033747
25,1.0,tanh,RMSprop,45,1,2,-0.10033646
30,1.0,tanh,RMSprop,75,1,2,-0.10033508
25,1.0,tanh,RMSprop,75,1,2,-0.100334615
25,1.0,tanh,RMSprop,100,1,2,-0.1003342
30,1.0,tanh,RMSprop,70,1,2,-0.10033312
25,1.0,tanh,RMSprop,50,1,2,-0.1003324
30,1.0,tanh,RMSprop,45,1,2,-0.100330904
30,1.0,tanh,RMSprop,50,1,2,-0.10033072
25,1.0,tanh,RMSprop,70,1,2,-0.10033067
20,1.0,tanh,RMSprop,90,1,2,-0.10032945
