epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,RMSprop,90,1,2,0.1737913
30,1.0,tanh,RMSprop,95,1,2,0.17379044
40,1.0,tanh,RMSprop,75,1,2,0.17379011
30,1.0,tanh,RMSprop,80,1,2,0.17378987
35,1.0,tanh,RMSprop,80,1,2,0.17378949
45,1.0,tanh,RMSprop,70,1,2,0.1737883
25,1.0,tanh,RMSprop,95,1,2,0.17378812
60,1.0,tanh,RMSprop,70,1,2,0.17378801
30,1.0,tanh,RMSprop,75,1,2,0.17378765
45,1.0,tanh,RMSprop,80,1,2,0.17378762
40,1.0,tanh,RMSprop,70,1,2,0.17378758
45,1.0,tanh,RMSprop,85,1,2,0.17378747
30,1.0,tanh,RMSprop,85,1,2,0.17378744
40,1.0,tanh,RMSprop,80,1,2,0.17378715
35,1.0,tanh,RMSprop,90,1,2,0.1737871
80,1.0,tanh,RMSprop,95,1,2,0.173787
65,1.0,tanh,RMSprop,95,1,2,0.17378686
35,1.0,tanh,RMSprop,100,1,2,0.17378683
55,1.0,tanh,RMSprop,100,1,2,0.17378676
95,1.0,tanh,RMSprop,65,1,2,0.17378664
45,1.0,tanh,RMSprop,75,1,2,0.1737866
35,1.0,tanh,RMSprop,85,1,2,0.17378658
40,1.0,tanh,RMSprop,100,1,2,0.17378657
45,1.0,tanh,RMSprop,90,1,2,0.17378642
35,1.0,tanh,RMSprop,95,1,2,0.17378628
40,1.0,tanh,RMSprop,85,1,2,0.17378628
40,1.0,tanh,RMSprop,90,1,2,0.1737862
70,1.0,tanh,RMSprop,95,1,2,0.1737862
40,1.0,tanh,RMSprop,95,1,2,0.1737862
80,1.0,tanh,RMSprop,80,1,2,0.17378616
95,1.0,tanh,RMSprop,80,1,2,0.17378607
60,1.0,tanh,RMSprop,80,1,2,0.17378606
75,1.0,tanh,RMSprop,95,1,2,0.17378604
65,1.0,tanh,RMSprop,75,1,2,0.17378604
65,1.0,tanh,RMSprop,70,1,2,0.17378603
60,1.0,tanh,RMSprop,100,1,2,0.17378603
55,1.0,tanh,RMSprop,70,1,2,0.17378603
45,1.0,tanh,RMSprop,100,1,2,0.17378601
50,1.0,tanh,RMSprop,80,1,2,0.17378601
50,1.0,tanh,RMSprop,100,1,2,0.17378601
55,1.0,tanh,RMSprop,95,1,2,0.17378601
65,1.0,tanh,RMSprop,85,1,2,0.173786
85,1.0,tanh,RMSprop,85,1,2,0.173786
55,1.0,tanh,RMSprop,80,1,2,0.17378598
100,1.0,tanh,RMSprop,100,1,2,0.17378597
90,1.0,tanh,RMSprop,80,1,2,0.17378595
60,1.0,tanh,RMSprop,90,1,2,0.17378595
60,1.0,tanh,RMSprop,85,1,2,0.17378595
50,1.0,tanh,RMSprop,90,1,2,0.17378595
65,1.0,tanh,RMSprop,80,1,2,0.17378595
75,1.0,tanh,RMSprop,80,1,2,0.17378594
85,1.0,tanh,RMSprop,70,1,2,0.17378594
100,1.0,tanh,RMSprop,70,1,2,0.17378594
95,1.0,tanh,RMSprop,75,1,2,0.17378592
60,1.0,tanh,RMSprop,95,1,2,0.17378592
90,1.0,tanh,RMSprop,85,1,2,0.17378592
95,1.0,tanh,RMSprop,90,1,2,0.17378592
85,1.0,tanh,RMSprop,80,1,2,0.17378592
90,1.0,tanh,RMSprop,90,1,2,0.17378592
95,1.0,tanh,RMSprop,95,1,2,0.17378591
70,1.0,tanh,RMSprop,80,1,2,0.17378591
95,1.0,tanh,RMSprop,85,1,2,0.17378591
100,1.0,tanh,RMSprop,85,1,2,0.17378591
85,1.0,tanh,RMSprop,75,1,2,0.17378591
100,1.0,tanh,RMSprop,80,1,2,0.17378591
55,1.0,tanh,RMSprop,75,1,2,0.17378591
75,1.0,tanh,RMSprop,85,1,2,0.1737859
90,1.0,tanh,RMSprop,95,1,2,0.1737859
65,1.0,tanh,RMSprop,90,1,2,0.1737859
70,1.0,tanh,RMSprop,100,1,2,0.1737859
80,1.0,tanh,RMSprop,90,1,2,0.1737859
85,1.0,tanh,RMSprop,100,1,2,0.1737859
85,1.0,tanh,RMSprop,95,1,2,0.1737859
85,1.0,tanh,RMSprop,90,1,2,0.1737859
90,1.0,tanh,RMSprop,100,1,2,0.1737859
70,1.0,tanh,RMSprop,75,1,2,0.17378588
75,1.0,tanh,RMSprop,70,1,2,0.17378588
55,1.0,tanh,RMSprop,90,1,2,0.17378588
70,1.0,tanh,RMSprop,90,1,2,0.17378588
80,1.0,tanh,RMSprop,75,1,2,0.17378588
80,1.0,tanh,RMSprop,70,1,2,0.17378588
50,1.0,tanh,RMSprop,75,1,2,0.17378588
60,1.0,tanh,RMSprop,75,1,2,0.17378588
70,1.0,tanh,RMSprop,85,1,2,0.17378585
65,1.0,tanh,RMSprop,100,1,2,0.17378585
80,1.0,tanh,RMSprop,100,1,2,0.17378585
55,1.0,tanh,RMSprop,85,1,2,0.17378585
50,1.0,tanh,RMSprop,95,1,2,0.17378584
80,1.0,tanh,RMSprop,85,1,2,0.17378584
95,1.0,tanh,RMSprop,100,1,2,0.17378584
75,1.0,tanh,RMSprop,100,1,2,0.17378584
75,1.0,tanh,RMSprop,90,1,2,0.17378582
100,1.0,tanh,RMSprop,90,1,2,0.1737858
90,1.0,tanh,RMSprop,75,1,2,0.1737858
95,1.0,tanh,RMSprop,25,1,2,0.16993695
90,1.0,tanh,RMSprop,20,1,2,0.15797895
90,1.0,tanh,RMSprop,15,1,2,0.14203791
90,1.0,tanh,RMSprop,35,1,2,0.1175181
95,1.0,tanh,RMSprop,30,1,2,0.11744996
80,1.0,tanh,RMSprop,25,1,2,0.11564578
25,1.0,tanh,RMSprop,25,1,2,0.10151347
90,1.0,tanh,RMSprop,25,1,2,0.09145809
70,1.0,tanh,RMSprop,25,1,2,0.08667009
90,1.0,tanh,RMSprop,30,1,2,0.08215554
100,1.0,tanh,RMSprop,35,1,2,0.079021454
50,1.0,tanh,RMSprop,25,1,2,0.075625755
30,1.0,tanh,RMSprop,35,1,2,0.059065964
90,1.0,tanh,RMSprop,60,1,2,0.056795925
95,1.0,tanh,RMSprop,60,1,2,0.041920584
100,1.0,tanh,RMSprop,95,1,2,0.020187363
45,1.0,tanh,RMSprop,30,1,2,0.005409446
85,1.0,tanh,RMSprop,20,1,2,-0.11658038
85,1.0,tanh,RMSprop,30,1,2,-0.029211018
95,1.0,tanh,RMSprop,10,1,2,-0.028351652
70,1.0,tanh,RMSprop,35,1,2,-0.025449226
50,1.0,tanh,RMSprop,20,1,2,-0.015828973
75,1.0,tanh,RMSprop,35,1,2,-0.0029904179
