epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
100,1.0,tanh,RMSprop,70,1,2,-0.3557804
85,1.0,tanh,RMSprop,100,1,2,-0.3494631
65,1.0,tanh,RMSprop,90,1,2,-0.3492244
60,1.0,tanh,RMSprop,35,1,2,-0.32539892
45,1.0,tanh,RMSprop,75,1,2,-0.32233945
95,1.0,tanh,RMSprop,75,1,2,-0.31662297
100,1.0,tanh,RMSprop,45,1,2,-0.295302
95,1.0,tanh,RMSprop,70,1,2,-0.29060355
30,1.0,tanh,RMSprop,95,1,2,-0.28839687
75,1.0,tanh,RMSprop,50,1,2,-0.28762576
90,1.0,tanh,RMSprop,65,1,2,-0.28111532
65,1.0,tanh,RMSprop,100,1,2,-0.2797309
100,1.0,tanh,RMSprop,35,1,2,-0.27872533
45,1.0,tanh,RMSprop,45,1,2,-0.2778628
90,1.0,tanh,RMSprop,20,1,2,-0.24371827
75,1.0,tanh,RMSprop,55,1,2,-0.2356796
25,1.0,tanh,RMSprop,95,1,2,-0.22932674
45,1.0,tanh,RMSprop,65,1,2,-0.2013737
75,1.0,tanh,RMSprop,85,1,2,-0.19896783
85,1.0,tanh,RMSprop,75,1,2,-0.18446779
100,1.0,tanh,RMSprop,60,1,2,-0.1477919
90,1.0,tanh,RMSprop,30,1,2,-0.14631373
75,1.0,tanh,RMSprop,20,1,2,-0.14409457
90,1.0,tanh,RMSprop,85,1,2,-0.12095291
40,1.0,tanh,RMSprop,55,1,2,-0.11981893
65,1.0,tanh,RMSprop,45,1,2,-0.112519115
70,1.0,tanh,RMSprop,70,1,2,-0.108175814
50,1.0,tanh,RMSprop,35,1,2,-0.0987999
90,1.0,tanh,RMSprop,75,1,2,-0.09296081
60,1.0,tanh,RMSprop,90,1,2,-0.06898088
55,1.0,tanh,RMSprop,40,1,2,-0.064532764
85,1.0,tanh,RMSprop,50,1,2,-0.056245748
90,1.0,tanh,RMSprop,70,1,2,-0.047122512
85,1.0,tanh,RMSprop,60,1,2,-0.040473428
100,1.0,tanh,RMSprop,75,1,2,-0.040446874
65,1.0,tanh,RMSprop,35,1,2,-0.03790148
90,1.0,tanh,RMSprop,50,1,2,-0.0347039
85,1.0,tanh,RMSprop,70,1,2,-0.025594743
90,1.0,tanh,RMSprop,25,1,2,-0.024466718
55,1.0,tanh,RMSprop,30,1,2,-0.020853998
15,1.0,tanh,RMSprop,70,1,2,-0.01815649
55,1.0,tanh,RMSprop,15,1,2,-0.01639899
50,1.0,tanh,RMSprop,20,1,2,-0.010846279
