epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,30,1,2,0.07342394
15,1.0,tanh,RMSprop,30,1,2,0.055168632
10,1.0,tanh,RMSprop,25,1,2,0.024342949
95,1.0,tanh,RMSprop,45,1,2,-0.08782649
100,1.0,tanh,RMSprop,65,1,2,-0.08665831
95,1.0,tanh,RMSprop,40,1,2,-0.08034536
100,1.0,tanh,RMSprop,40,1,2,-0.07955578
85,1.0,tanh,RMSprop,35,1,2,-0.070863605
100,1.0,tanh,RMSprop,35,1,2,-0.052695274
90,1.0,tanh,RMSprop,30,1,2,-0.04416675
