epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
5,1.0,tanh,RMSprop,75,1,2,0.011431743
5,1.0,tanh,RMSprop,55,1,2,0.01141686
5,1.0,tanh,RMSprop,70,1,2,0.011416234
5,1.0,tanh,RMSprop,95,1,2,0.011415
5,1.0,tanh,RMSprop,65,1,2,0.011402131
5,1.0,tanh,RMSprop,35,1,2,0.01139169
5,1.0,tanh,RMSprop,60,1,2,0.011387531
5,1.0,tanh,RMSprop,90,1,2,0.011385592
5,1.0,tanh,RMSprop,50,1,2,0.011379661
10,1.0,tanh,RMSprop,25,1,2,0.011370184
5,1.0,tanh,RMSprop,100,1,2,0.011321931
5,1.0,tanh,RMSprop,80,1,2,0.011316107
5,1.0,tanh,RMSprop,85,1,2,0.011301461
35,1.0,tanh,RMSprop,55,1,2,0.010473233
100,1.0,tanh,RMSprop,100,1,2,0.008767247
35,1.0,tanh,RMSprop,70,1,2,0.008284831
30,1.0,tanh,RMSprop,80,1,2,0.0055747842
45,1.0,tanh,RMSprop,80,1,2,0.005260483
75,1.0,tanh,RMSprop,80,1,2,0.005066589
40,1.0,tanh,RMSprop,40,1,2,0.0047510266
95,1.0,tanh,RMSprop,80,1,2,0.0031892238
75,1.0,tanh,RMSprop,100,1,2,0.002530217
80,1.0,tanh,RMSprop,95,1,2,0.0017191008
85,1.0,tanh,RMSprop,65,1,2,-0.285211
100,1.0,tanh,RMSprop,60,1,2,-0.19594716
65,1.0,tanh,RMSprop,75,1,2,-0.1523779
65,1.0,tanh,RMSprop,85,1,2,-0.13755234
90,1.0,tanh,RMSprop,90,1,2,-0.10554299
95,1.0,tanh,RMSprop,100,1,2,-0.090045586
45,1.0,tanh,RMSprop,85,1,2,-0.08592955
80,1.0,tanh,RMSprop,50,1,2,-0.08590487
70,1.0,tanh,RMSprop,95,1,2,-0.082733445
70,1.0,tanh,RMSprop,85,1,2,-0.06125251
70,1.0,tanh,RMSprop,50,1,2,-0.057070076
70,1.0,tanh,RMSprop,90,1,2,-0.05221899
95,1.0,tanh,RMSprop,65,1,2,-0.05141521
55,1.0,tanh,RMSprop,90,1,2,-0.049776964
70,1.0,tanh,RMSprop,55,1,2,-0.049542706
95,1.0,tanh,RMSprop,55,1,2,-0.040490426
90,1.0,tanh,RMSprop,100,1,2,-0.039752524
45,1.0,tanh,RMSprop,100,1,2,-0.039263517
100,1.0,tanh,RMSprop,85,1,2,-0.038046755
80,1.0,tanh,RMSprop,100,1,2,-0.03655056
65,1.0,tanh,RMSprop,90,1,2,-0.034230504
90,1.0,tanh,RMSprop,85,1,2,-0.03253157
85,1.0,tanh,RMSprop,95,1,2,-0.030536722
65,1.0,tanh,RMSprop,45,1,2,-0.030266274
70,1.0,tanh,RMSprop,60,1,2,-0.029045993
65,1.0,tanh,RMSprop,100,1,2,-0.027156442
100,1.0,tanh,RMSprop,95,1,2,-0.02515496
30,1.0,tanh,RMSprop,100,1,2,-0.024463177
75,1.0,tanh,RMSprop,65,1,2,-0.02119984
75,1.0,tanh,RMSprop,95,1,2,-0.020287082
95,1.0,tanh,RMSprop,85,1,2,-0.019326653
100,1.0,tanh,RMSprop,55,1,2,-0.018831875
80,1.0,tanh,RMSprop,60,1,2,-0.0155331185
55,1.0,tanh,RMSprop,85,1,2,-0.015110791
90,1.0,tanh,RMSprop,60,1,2,-0.014561834
100,1.0,tanh,RMSprop,80,1,2,-0.012286583
60,1.0,tanh,RMSprop,95,1,2,-0.011673341
45,1.0,tanh,RMSprop,95,1,2,-0.007849853
50,1.0,tanh,RMSprop,100,1,2,-0.0044381595
55,1.0,tanh,RMSprop,60,1,2,-0.002404321
