epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
60,1.0,tanh,RMSprop,15,1,2,0.14071628
10,1.0,tanh,RMSprop,20,1,2,0.13821833
20,1.0,tanh,RMSprop,20,1,2,0.118858285
5,1.0,tanh,RMSprop,10,1,2,0.10339859
50,1.0,tanh,RMSprop,15,1,2,0.1022836
45,1.0,tanh,RMSprop,15,1,2,0.09985958
55,1.0,tanh,RMSprop,10,1,2,0.09487332
55,1.0,tanh,RMSprop,25,1,2,0.094530545
100,1.0,tanh,RMSprop,25,1,2,0.09217476
50,1.0,tanh,RMSprop,25,1,2,0.08440364
35,1.0,tanh,RMSprop,30,1,2,0.06491031
10,1.0,tanh,RMSprop,15,1,2,0.048925955
100,1.0,tanh,RMSprop,20,1,2,0.046489835
50,1.0,tanh,RMSprop,20,1,2,0.039442528
65,1.0,tanh,RMSprop,20,1,2,0.033741422
70,1.0,tanh,RMSprop,5,1,2,0.029612716
35,1.0,tanh,RMSprop,10,1,2,0.022161625
85,1.0,tanh,RMSprop,20,1,2,0.012560209
100,1.0,tanh,RMSprop,5,1,2,0.012467301
30,1.0,tanh,RMSprop,15,1,2,0.0110889245
15,1.0,tanh,RMSprop,10,1,2,0.011051615
90,1.0,tanh,RMSprop,5,1,2,0.00550677
20,1.0,tanh,RMSprop,15,1,2,0.0012551859
85,1.0,tanh,RMSprop,30,1,2,-0.54660386
45,1.0,tanh,RMSprop,25,1,2,-0.47309268
25,1.0,tanh,RMSprop,25,1,2,-0.43921942
90,1.0,tanh,RMSprop,15,1,2,-0.3251238
30,1.0,tanh,RMSprop,20,1,2,-0.28860757
95,1.0,tanh,RMSprop,20,1,2,-0.26193967
55,1.0,tanh,RMSprop,30,1,2,-0.24665669
25,1.0,tanh,RMSprop,30,1,2,-0.241028
50,1.0,tanh,RMSprop,5,1,2,-0.23836814
60,1.0,tanh,RMSprop,20,1,2,-0.22710069
55,1.0,tanh,RMSprop,15,1,2,-0.22427115
75,1.0,tanh,RMSprop,5,1,2,-0.21610829
70,1.0,tanh,RMSprop,25,1,2,-0.21532187
40,1.0,tanh,RMSprop,15,1,2,-0.21439706
35,1.0,tanh,RMSprop,25,1,2,-0.2118285
10,1.0,tanh,RMSprop,30,1,2,-0.20034537
25,1.0,tanh,RMSprop,10,1,2,-0.19551466
30,1.0,tanh,RMSprop,10,1,2,-0.19307506
95,1.0,tanh,RMSprop,15,1,2,-0.18737532
65,1.0,tanh,RMSprop,10,1,2,-0.1820955
80,1.0,tanh,RMSprop,20,1,2,-0.16430937
70,1.0,tanh,RMSprop,10,1,2,-0.16113389
70,1.0,tanh,RMSprop,20,1,2,-0.15445305
95,1.0,tanh,RMSprop,30,1,2,-0.13174303
40,1.0,tanh,RMSprop,25,1,2,-0.12333005
15,1.0,tanh,RMSprop,25,1,2,-0.121083505
5,1.0,tanh,RMSprop,20,1,2,-0.11864845
30,1.0,tanh,RMSprop,25,1,2,-0.10860985
80,1.0,tanh,RMSprop,25,1,2,-0.10633941
80,1.0,tanh,RMSprop,10,1,2,-0.10034154
10,1.0,tanh,RMSprop,10,1,2,-0.09272377
75,1.0,tanh,RMSprop,25,1,2,-0.082261205
65,1.0,tanh,RMSprop,30,1,2,-0.07597761
50,1.0,tanh,RMSprop,10,1,2,-0.07455061
95,1.0,tanh,RMSprop,10,1,2,-0.07381714
85,1.0,tanh,RMSprop,25,1,2,-0.058409564
55,1.0,tanh,RMSprop,5,1,2,-0.05615989
30,1.0,tanh,RMSprop,5,1,2,-0.052277718
85,1.0,tanh,RMSprop,15,1,2,-0.043760944
45,1.0,tanh,RMSprop,20,1,2,-0.043246336
15,1.0,tanh,RMSprop,20,1,2,-0.040899586
85,1.0,tanh,RMSprop,10,1,2,-0.038655456
25,1.0,tanh,RMSprop,20,1,2,-0.028713794
20,1.0,tanh,RMSprop,10,1,2,-0.025093304
50,1.0,tanh,RMSprop,30,1,2,-0.018562883
35,1.0,tanh,RMSprop,15,1,2,-0.01543049
80,1.0,tanh,RMSprop,5,1,2,-0.0077997684
