epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
30,1.0,tanh,RMSprop,50,1,2,-0.11399852
80,1.0,tanh,RMSprop,100,1,2,-0.112845406
85,1.0,tanh,RMSprop,70,1,2,-0.10097804
50,1.0,tanh,RMSprop,70,1,2,-0.09954868
100,1.0,tanh,RMSprop,25,1,2,-0.09239525
90,1.0,tanh,RMSprop,90,1,2,-0.08986616
90,1.0,tanh,RMSprop,80,1,2,-0.08343701
50,1.0,tanh,RMSprop,35,1,2,-0.08165627
75,1.0,tanh,RMSprop,90,1,2,-0.065918304
90,1.0,tanh,RMSprop,100,1,2,-0.06010204
75,1.0,tanh,RMSprop,95,1,2,-0.047092725
40,1.0,tanh,RMSprop,85,1,2,-0.043885805
90,1.0,tanh,RMSprop,20,1,2,-0.039525695
60,1.0,tanh,RMSprop,70,1,2,-0.036191557
80,1.0,tanh,RMSprop,20,1,2,-0.03348724
95,1.0,tanh,RMSprop,85,1,2,-0.016852343
35,1.0,tanh,RMSprop,65,1,2,-0.0049372306
